,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,emotion
597,63.46289825439453,3998.661865234375,0.0030735183972865343,-600.9656372070312,56.321998596191406,-11.896397590637207,1.4416459798812866,1.7152982950210571,-7.479564666748047,-12.442607879638672,-10.91836166381836,-16.292400360107422,-1.4194108247756958,-5.485845565795898,-9.668067932128906,-2.3823442459106445,-4.1446356773376465,0.2673597037792206,-5.8083600997924805,-8.521145820617676,-2.1768887042999268,-6.871765613555908,-3.3868751525878906,-5.952098846435547,-2.2871856689453125,-6.884668827056885,-0.4328550100326538,-5.5242438316345215,-0.1557895839214325,-3.0734405517578125,1.8047995567321777,2.4426486492156982,6.510141849517822,3.9350297451019287,5.3436455726623535,3.34179949760437,5.053598403930664,6.055229663848877,9.249526023864746,8.730237007141113,8.184176445007324,0.16727611422538757,0.30022719502449036,155.36981201171875,53.29526901245117,21.409591674804688,25.371814727783203,20.82830238342285,14.809006690979004,17.2503662109375,12.926340103149414,16.8415584564209,11.646336555480957,10.356605529785156,9.348538398742676,8.42751693725586,12.652254104614258,5.9788689613342285,8.982641220092773,8.866415023803711,6.493594169616699,8.139120101928711,7.121975898742676,8.634650230407715,5.645046234130859,7.579106330871582,6.40997314453125,7.24075984954834,7.712560176849365,9.142162322998047,9.457616806030273,8.31192398071289,12.629460334777832,14.556055068969727,14.990252494812012,10.584714889526367,7.602140426635742,9.842894554138184,13.884618759155273,13.697583198547363,12.322796821594238,8.934016227722168,8.21872615814209,0.4207846224308014,0.3317849338054657,sad
1647,49.242610931396484,3997.636962890625,0.005802859086543322,-591.02880859375,65.9829330444336,-16.44482421875,13.794707298278809,0.022899826988577843,-3.090463638305664,-17.366840362548828,-9.825690269470215,-18.226390838623047,-7.763408660888672,0.05534124746918678,-9.446860313415527,-7.010972023010254,-10.369786262512207,-5.450599670410156,-0.7187942862510681,-11.197787284851074,-7.989028453826904,-3.859027147293091,-6.5619988441467285,-12.760871887207031,-1.5837388038635254,-11.669672966003418,-6.2698516845703125,-3.601100444793701,-6.402346611022949,-7.753204822540283,-3.21952486038208,-5.985977649688721,0.58692467212677,-0.25710564851760864,0.9177334308624268,-0.6723209619522095,-4.134389400482178,-7.531167984008789,-0.3708151578903198,3.096254587173462,8.4137601852417,11.082523345947266,13.243889808654785,174.02896118164062,59.962650299072266,27.510801315307617,21.28708267211914,18.808515548706055,14.97206974029541,17.88957977294922,11.494632720947266,17.85238265991211,11.97824478149414,12.215277671813965,12.632978439331055,9.899236679077148,10.475350379943848,6.163931369781494,8.748725891113281,10.526439666748047,8.89426040649414,5.738790988922119,7.244802474975586,11.178454399108887,6.622194766998291,9.566740989685059,7.012760162353516,5.7101335525512695,6.430213451385498,7.265662670135498,5.675720691680908,8.009175300598145,11.039642333984375,15.569144248962402,18.767946243286133,12.888421058654785,9.40158462524414,9.305996894836426,6.544050693511963,9.842317581176758,14.027926445007324,15.960914611816406,19.003662109375,0.39939090609550476,0.3631530702114105,calm
1101,62.53008270263672,3999.00390625,0.0034796325489878654,-586.5178833007812,63.87485885620117,-18.907169342041016,-0.8976033329963684,-1.3407374620437622,-9.47182846069336,-13.991657257080078,-6.478072166442871,-14.404313087463379,-5.186294078826904,-0.8374229073524475,-11.569417953491211,-0.7318095564842224,-8.472111701965332,-3.736881971359253,-4.693307876586914,-8.042531967163086,-3.3335914611816406,-6.509274482727051,-4.386721134185791,-6.567744255065918,-3.476832866668701,-4.646867275238037,-1.7378965616226196,-5.139070510864258,-0.8396854400634766,-4.1955695152282715,1.3714113235473633,-1.7222676277160645,0.623960554599762,-0.9743236899375916,-0.18981212377548218,-3.089219570159912,0.3737330138683319,0.41755789518356323,3.7849771976470947,2.585498571395874,6.00665283203125,4.201181888580322,7.5761213302612305,158.86297607421875,63.95260238647461,32.784629821777344,28.383501052856445,20.310638427734375,19.549028396606445,18.95549964904785,13.904664039611816,14.972183227539062,10.604680061340332,9.168523788452148,13.322698593139648,9.407829284667969,10.804315567016602,6.718082427978516,7.758260250091553,9.919509887695312,5.991718769073486,6.719789981842041,6.729958534240723,6.080354690551758,6.049776077270508,6.91592264175415,5.892507076263428,6.318058013916016,7.328058242797852,9.436501502990723,7.165562629699707,7.0260748863220215,6.576813220977783,8.446792602539062,7.100806713104248,8.330007553100586,9.416062355041504,11.129680633544922,10.281867980957031,10.183579444885254,11.868553161621094,12.682367324829102,14.790943145751953,0.44060373306274414,0.32796353101730347,disgust
1866,19.157594680786133,3995.65869140625,0.010056335479021072,-500.1069641113281,53.1213493347168,-17.971893310546875,12.819280624389648,-3.8542988300323486,-7.653614044189453,-18.56307601928711,-5.544896602630615,-18.394533157348633,0.9865275621414185,-1.1917500495910645,-11.54879093170166,2.966118097305298,-4.57179594039917,-7.454162120819092,0.661521852016449,-10.344367027282715,-3.693218946456909,-1.525999903678894,-7.740870952606201,-5.727542400360107,0.9266905784606934,-9.062271118164062,-4.187809944152832,-3.5003530979156494,-3.8426058292388916,-5.674935340881348,-0.5882598161697388,-5.36650276184082,-1.344872236251831,0.4820089042186737,1.7972458600997925,-0.0907665491104126,1.7120637893676758,-3.7268333435058594,-1.6884098052978516,-2.2577760219573975,6.069137096405029,10.023871421813965,15.765942573547363,185.34181213378906,57.435890197753906,34.869895935058594,18.825550079345703,27.72660255432129,23.762277603149414,26.571163177490234,13.497178077697754,18.218303680419922,12.02120590209961,9.116436004638672,12.984808921813965,11.641471862792969,9.541728019714355,11.5858736038208,6.721197605133057,12.845378875732422,8.0928955078125,6.417838096618652,9.454644203186035,7.213639736175537,5.177859306335449,9.134726524353027,6.084322452545166,5.862551212310791,5.946653366088867,8.306123733520508,4.912701606750488,6.284581184387207,7.27237606048584,9.577686309814453,14.244231224060059,11.1329345703125,11.62048625946045,9.805763244628906,7.35392951965332,10.317594528198242,12.253119468688965,14.503793716430664,15.26095962524414,0.35898512601852417,0.3396400809288025,happy
158,23.098237991333008,3998.60546875,0.0031008822843432426,-593.5755004882812,86.02554321289062,-0.6310176253318787,18.07952308654785,9.910286903381348,1.1271220445632935,0.17511172592639923,-2.9901199340820312,-3.1677777767181396,-1.121647834777832,-0.983782947063446,7.7440619468688965,-3.922227144241333,0.4038951098918915,2.548163652420044,0.24527937173843384,-0.10782089084386826,1.0649203062057495,5.351462364196777,0.9099463224411011,-2.317183017730713,2.9880127906799316,-3.5585429668426514,2.956332206726074,-4.4648919105529785,1.5387918949127197,-4.496811389923096,1.450600504875183,-0.22686488926410675,2.1880557537078857,0.5194240808486938,1.0231541395187378,-0.6514163613319397,0.15218119323253632,0.41434064507484436,3.354546308517456,1.0131632089614868,2.9526920318603516,-2.3788814544677734,-0.27777135372161865,164.43148803710938,63.13858413696289,25.477224349975586,19.03525161743164,16.73282241821289,16.730865478515625,13.436694145202637,14.627898216247559,10.331457138061523,13.20545482635498,11.651259422302246,9.571317672729492,11.557209968566895,6.990392208099365,6.992909908294678,9.21983814239502,11.356903076171875,10.821935653686523,9.022666931152344,11.40833854675293,7.863161563873291,4.080751419067383,9.43435001373291,5.943144798278809,9.079673767089844,4.441941261291504,7.1647868156433105,4.6182756423950195,5.939558029174805,5.034932613372803,5.5376362800598145,4.15024995803833,5.283763885498047,5.202640533447266,5.794405937194824,3.952382802963257,5.782907009124756,4.008457183837891,4.982487678527832,4.145473003387451,0.5179346799850464,0.32049572467803955,calm
992,47.14830017089844,3997.558837890625,0.0012990287505090237,-658.2818603515625,62.94524383544922,4.27692174911499,26.37560272216797,17.377368927001953,1.7931607961654663,-4.935310363769531,2.221998691558838,-1.2073003053665161,-1.9762485027313232,-2.992016553878784,-2.670644521713257,-8.664946556091309,-0.5150893926620483,3.438920021057129,1.3666743040084839,-0.27006298303604126,-0.6337683200836182,-5.460063457489014,8.6892728805542,-3.5990166664123535,-0.18548940122127533,-6.830358028411865,1.4352498054504395,-4.810872554779053,-0.7437969446182251,-3.7545883655548096,-1.4709734916687012,-2.166822671890259,-0.7259024977684021,-3.7073495388031006,0.957996666431427,-3.146353244781494,-1.1757310628890991,-2.4026379585266113,1.194446325302124,-2.2466070652008057,-1.5873080492019653,-2.8379499912261963,0.6982609629631042,176.9901580810547,44.161354064941406,21.836875915527344,17.081979751586914,13.905732154846191,18.501527786254883,10.855984687805176,9.415777206420898,9.487808227539062,7.452744483947754,9.484274864196777,9.458415985107422,7.901886463165283,7.252173900604248,4.963918209075928,5.878896236419678,6.860811233520508,5.3272809982299805,7.653214454650879,6.637121200561523,7.055638313293457,6.059831619262695,7.2854814529418945,4.2304768562316895,6.727816104888916,4.591122150421143,4.8316874504089355,4.551077842712402,5.626113414764404,4.214199066162109,4.078159332275391,3.355009078979492,5.429872035980225,3.407071828842163,3.3811988830566406,4.316963195800781,4.222161769866943,3.5788521766662598,4.264430046081543,3.3597207069396973,0.4884312152862549,0.2959548234939575,fear
2391,22.008203506469727,3993.431884765625,0.009185480885207653,-471.8002014160156,71.33261108398438,-7.3132476806640625,17.431346893310547,18.608970642089844,-9.728835105895996,-15.34380054473877,-0.3835824728012085,-11.438580513000488,-4.124255180358887,-1.795536756515503,-7.684938907623291,-5.148631572723389,3.0026931762695312,-4.558695316314697,0.4467158019542694,2.5809073448181152,-5.81227445602417,-4.4775238037109375,5.720086574554443,-6.12833833694458,-1.9579970836639404,-6.148731231689453,2.130958080291748,-3.3791043758392334,-0.0390704870223999,-2.7982873916625977,1.746643304824829,-0.06492666900157928,1.4081382751464844,2.1483614444732666,4.404963493347168,0.034938354045152664,3.5047004222869873,3.6911349296569824,4.54884672164917,4.601133823394775,3.9676945209503174,5.098469257354736,6.588324546813965,145.9603729248047,54.92341613769531,24.84680938720703,16.751480102539062,17.910856246948242,27.856773376464844,18.376554489135742,12.459117889404297,16.68799591064453,8.452371597290039,6.949009418487549,12.058863639831543,10.070098876953125,8.32784366607666,11.147965431213379,8.982625007629395,7.555096626281738,9.063441276550293,8.980476379394531,7.10772705078125,8.534622192382812,5.494347095489502,6.166039943695068,5.028237342834473,5.708336353302002,5.35263729095459,7.188602924346924,5.54395866394043,8.03674602508545,8.54377555847168,9.079957962036133,10.089803695678711,10.10595417022705,10.401054382324219,9.176812171936035,8.321174621582031,6.779800891876221,6.7163848876953125,8.4719877243042,7.61748743057251,0.4004531502723694,0.3187597990036011,fear
1558,65.78713989257812,3998.451904296875,0.010975406505167484,-535.3474731445312,34.35908889770508,-34.86200714111328,6.378511905670166,-22.60356903076172,-14.304737091064453,-11.67237663269043,-25.022441864013672,-7.322608947753906,-7.10749626159668,-9.54246711730957,-15.817330360412598,-9.434356689453125,-0.8914599418640137,-13.867836952209473,0.7270901203155518,-0.06350932270288467,4.933150291442871,10.054980278015137,18.155696868896484,15.289457321166992,19.6147403717041,2.468975782394409,-3.6932179927825928,-11.942432403564453,0.3540206849575043,0.09400957077741623,1.477729082107544,-11.459023475646973,-7.433221340179443,2.400582790374756,9.760943412780762,-2.2968873977661133,-6.933541297912598,-7.380781650543213,-0.5289874076843262,-2.2442660331726074,-1.396685242652893,5.728063106536865,11.085359573364258,148.91815185546875,36.648799896240234,36.00663375854492,22.4328670501709,22.366117477416992,18.754236221313477,18.57416343688965,19.01447868347168,11.369709014892578,9.587057113647461,9.077730178833008,12.821191787719727,10.673968315124512,7.88906717300415,17.99006462097168,17.265213012695312,19.302907943725586,13.415940284729004,13.881628036499023,25.268049240112305,26.419504165649414,17.683073043823242,12.22223949432373,10.564227104187012,12.922211647033691,9.404073715209961,6.629940032958984,8.640678405761719,12.372130393981934,8.529775619506836,12.217735290527344,12.002315521240234,12.556573867797852,10.755086898803711,9.0247220993042,7.573293685913086,6.140565872192383,6.938353538513184,12.343652725219727,16.43939971923828,0.341274619102478,0.353558212518692,calm
2286,49.294593811035156,3999.193115234375,0.001737068290822208,-690.7276611328125,32.45738220214844,-10.34733772277832,-3.8704328536987305,-18.393442153930664,-23.074766159057617,-14.279082298278809,-15.946830749511719,-13.234101295471191,-5.661431789398193,-15.456510543823242,-3.678678035736084,-7.617560863494873,0.8478514552116394,-0.6511110067367554,-2.499629497528076,9.343913078308105,12.200602531433105,11.107418060302734,20.4454402923584,13.713635444641113,11.909482955932617,1.8785171508789062,0.9799096584320068,-6.298551082611084,0.5957167148590088,-1.7933188676834106,-0.9035593867301941,-6.516749382019043,-3.2179043292999268,-3.5325372219085693,0.9968411922454834,-2.11403226852417,-2.6435976028442383,-4.219557285308838,0.8090384006500244,-0.9765986204147339,0.5253987908363342,-0.3601459264755249,5.5452141761779785,129.3556365966797,35.406105041503906,20.038986206054688,20.27268409729004,21.92554473876953,22.871301651000977,17.440013885498047,13.5988130569458,11.671869277954102,12.92576789855957,13.87564468383789,6.856655120849609,10.461481094360352,8.060797691345215,10.260919570922852,14.54536247253418,19.67639923095703,16.3753662109375,15.592550277709961,22.905651092529297,23.46408462524414,17.948406219482422,11.32668399810791,8.196170806884766,8.047572135925293,8.12790298461914,7.153160095214844,6.33250617980957,8.602385520935059,8.283026695251465,8.00687313079834,6.36214017868042,8.6825532913208,10.688776969909668,9.590705871582031,6.918295860290527,4.8619384765625,5.517066478729248,9.297539710998535,10.990726470947266,0.3237279951572418,0.3760216236114502,fear
1797,14.86386489868164,3997.271240234375,0.008764532394707203,-504.7401123046875,55.126216888427734,-20.90877342224121,13.133359909057617,-6.350087642669678,-7.48806095123291,-18.778594970703125,-4.136145114898682,-18.639141082763672,-2.384829044342041,0.9012000560760498,-11.480698585510254,3.6867475509643555,-4.976794719696045,-8.171865463256836,0.7226157784461975,-12.397016525268555,-4.609283924102783,0.3496149778366089,-6.987792491912842,-6.616463661193848,0.8454766869544983,-11.161643028259277,-5.001860618591309,-2.315593957901001,-4.846161365509033,-6.518537998199463,-1.6366256475448608,-4.662357807159424,-0.3221738934516907,0.7962937355041504,2.723440170288086,2.1493477821350098,0.6819435358047485,-4.007478713989258,-1.3965967893600464,-1.0363370180130005,5.015130996704102,10.885223388671875,16.854820251464844,167.43487548828125,57.27819061279297,35.60707473754883,16.9660701751709,30.51142692565918,18.29974937438965,23.97610855102539,11.58007526397705,17.476839065551758,12.227389335632324,10.659244537353516,12.25479507446289,12.602104187011719,11.29357624053955,9.670875549316406,7.420220851898193,12.202347755432129,8.569710731506348,7.212579727172852,8.41540241241455,8.867490768432617,4.2676544189453125,9.992518424987793,5.861532688140869,4.854748725891113,6.468553066253662,8.160219192504883,5.685025215148926,6.473334312438965,8.95199203491211,12.148688316345215,16.432926177978516,13.162864685058594,13.377936363220215,10.919877052307129,8.691062927246094,9.88640308380127,11.58104419708252,14.71554946899414,18.6541748046875,0.3994077146053314,0.3523614704608917,happy
1248,87.49848937988281,3998.348876953125,0.0026880556251853704,-633.0604858398438,62.198333740234375,-0.9875313639640808,10.022241592407227,4.828636646270752,-2.7065155506134033,-7.36651086807251,-7.284193992614746,-11.741400718688965,-6.634427547454834,-0.6862195730209351,-5.755898475646973,-1.369451642036438,-5.357513904571533,-5.621341705322266,0.430935800075531,-10.063031196594238,-4.139359951019287,-3.4718291759490967,-3.2336642742156982,-6.858658313751221,-3.141777515411377,-5.5528950691223145,-6.362999439239502,-2.951714038848877,-1.8148229122161865,-6.802212238311768,-0.2981494069099426,-4.875600337982178,-2.009403705596924,-4.084716320037842,-3.940018892288208,-1.3320931196212769,-1.7965673208236694,-2.885011911392212,0.6051445603370667,0.1656373292207718,0.36242303252220154,-2.531541109085083,-1.6906660795211792,178.64479064941406,67.07318115234375,20.286190032958984,23.02378273010254,19.828235626220703,13.027881622314453,12.962557792663574,11.189230918884277,13.99889087677002,11.257267951965332,10.182195663452148,10.146446228027344,9.658276557922363,8.472333908081055,7.974522590637207,5.66135835647583,12.042445182800293,6.102357864379883,5.365594387054443,6.731432914733887,8.330587387084961,5.512117862701416,6.68764591217041,7.611920356750488,4.72430944442749,4.6072001457214355,8.114361763000488,3.9146950244903564,6.394756317138672,3.8236677646636963,6.430730819702148,5.9761061668396,6.02869176864624,4.778407573699951,4.951069355010986,7.236703395843506,5.878585338592529,5.078251838684082,6.556440353393555,4.248816967010498,0.5766535401344299,0.3088950514793396,surprised
